rid,time,lon,lat,depth,mag,FI,APF,skew,band_skew,kurt,band_kurt,evt_type
70273949,2014-04-06T13:04:02.780000Z,-165.92716666666666,54.14233333333333,2260.0,-0.6,0.016433286766364765,5.9760956175298805,1.5929576002326935,1.8057858635740234,6.580403589896234,8.286246751311293,VT
70273954,2014-04-06T13:04:51.980000Z,-165.94183333333334,54.12583333333333,3760.0,-0.68,0.0029845618769264483,4.422310756972112,1.2961304040339794,1.2956598574904872,4.4556927392662145,5.005472525925288,VT
70273959,2014-04-06T13:05:55.330000Z,-165.93583333333333,54.139833333333335,2050.0,-0.55,0.07426729708198736,5.936254980079681,1.0114677035466537,1.320379841144882,3.796705674018575,5.102301893214148,VT
70274424,2014-04-08T04:48:31.840000Z,-165.95366666666666,54.12583333333333,3550.0,-0.47,0.027699736350930593,7.649402390438247,0.2598460205522812,0.0063703990747139136,1.986931769726668,2.074037779489317,VT
70276729,2014-04-12T11:57:54.500000Z,-165.92516666666666,54.14333333333333,4380.0,-0.59,0.043503441524966206,5.617529880478088,2.0151722718702465,1.4180631033928222,8.95405852429307,5.888456971064519,VT
70276734,2014-04-12T11:58:13.000000Z,-165.91983333333334,54.143166666666666,3720.0,-0.54,-0.04496110296468313,3.9840637450199203,3.1541135135344227,2.8029932204551082,17.259371264761302,14.176785693563923,Uncertain
70276724,2014-04-12T12:16:23.380000Z,-165.92783333333333,54.141333333333336,4530.0,-0.36,0.1913850835169923,8.645418326693228,1.3534500618948773,1.0258320037207047,6.3954666411980865,3.323894736622894,VT
70276739,2014-04-12T12:26:01.140000Z,-165.9425,54.1435,4210.0,-0.17,0.09995828531698066,6.095617529880479,1.0469379696160863,1.4733242437072789,4.547372603803032,5.2985154026466965,VT
70276744,2014-04-12T12:31:06.190000Z,-165.92733333333334,54.14383333333333,4500.0,-0.39,0.180444293374268,7.250996015936255,0.8996437206709449,0.31635060915636354,3.7034697478042538,2.0989630988317765,VT
70276749,2014-04-12T12:36:24.690000Z,-165.91733333333335,54.13816666666666,2490.0,-0.46,0.19664119098091234,7.7290836653386465,2.479404411542199,2.184916640380104,13.433394410639492,10.132436655127837,VT
70276814,2014-04-12T13:57:29.010000Z,-165.923,54.144666666666666,4110.0,-0.54,0.06968698163666548,7.968127490039841,1.458326481480675,0.10408621491840205,6.458731670281631,2.335724530042569,VT
70278724,2014-04-17T04:03:23.330000Z,-165.99633333333333,54.165333333333336,7340.0,0.13,-0.07508136895490788,3.187250996015936,0.49568343296363543,0.021923816003284906,2.321233179608348,2.1370151574070837,Uncertain
60506287,2014-04-19T02:26:15.590000Z,-165.88816666666668,54.1365,6110.0,-0.08,0.16254385756321868,7.609561752988048,0.6719876090030593,0.4929564329086181,2.660918551410573,2.190542380524311,VT
70282419,2014-04-23T21:20:51.990000Z,-165.9555,54.14116666666666,3160.0,-0.54,-0.15618136777077463,3.147410358565737,3.9312007706348098,2.8901518540456395,18.503920689360907,12.171884463237028,Uncertain
70284314,2014-04-28T01:56:20.130000Z,-165.97866666666667,54.156,2060.0,0.17,-0.18817741102808083,2.908366533864542,2.4588640243120006,1.6991460224682198,10.26659728293564,8.216164054184617,Uncertain
70285814,2014-05-01T12:40:44.690000Z,-165.955,54.15983333333333,1270.0,-0.57,0.08669010977240545,7.968127490039841,1.1545576757863747,1.513067928400987,4.073295696756716,4.520061438969783,VT
60512092,2014-05-01T12:40:53.680000Z,-165.9585,54.1565,1530.0,-0.47,0.0026993213592091023,4.741035856573705,0.7749083963804949,1.4785824375832572,3.9190333169435423,5.605497401738004,VT
70287914,2014-05-08T14:12:42.700000Z,-165.99716666666666,54.09316666666667,22320.0,-0.04,-0.515837387904557,2.709163346613546,3.9323147679822865,2.616479222017556,21.58619491872096,12.757392763166827,Uncertain
70288914,2014-05-09T14:17:25.740000Z,-165.99633333333333,54.14633333333333,3480.0,-0.55,-0.010878169185286281,4.621513944223108,2.414150636008464,0.5887040950877512,10.36421770075426,3.7269774173694477,Uncertain
60519332,2014-05-10T05:17:49.420000Z,-165.96633333333332,54.14666666666667,2680.0,-0.6,-0.13236101158294142,2.908366533864542,0.9504301967205252,1.1476083328168811,3.602090621116931,4.108618491026374,Uncertain
70290819,2014-05-12T21:19:20.960000Z,-165.97116666666668,54.124833333333335,4700.0,0.07,-0.01872492342989689,4.143426294820717,0.4613237850133899,0.5366967796875091,2.399231454787966,2.5332706219061496,Uncertain
60524562,2014-05-15T14:18:13.380000Z,-165.944,54.124833333333335,3340.0,0.04,-0.045129672814414754,6.055776892430279,0.2560204151489574,0.184248696172344,2.0427471602313787,2.2139673249917164,Uncertain
70292414,2014-05-16T14:42:41.350000Z,-165.9805,54.1245,2560.0,-0.66,-0.286296013071178,1.6334661354581672,3.7593612652109543,3.2124823528980477,19.778007691575464,13.654094732592023,Uncertain
70292814,2014-05-17T01:03:36.670000Z,-165.97266666666667,54.14183333333333,1230.0,-0.4,0.035733931429959065,6.6932270916334655,0.6410330607934285,0.11455397465262174,3.0717289504545806,2.22807251615229,VT
70292819,2014-05-17T01:04:09.080000Z,-165.9725,54.14366666666667,1960.0,-0.49,0.0707905918080335,7.091633466135458,1.023146070681342,0.21923851125555804,4.839509345129198,2.7245111200540864,VT
60527432,2014-05-19T02:01:24.450000Z,-165.95883333333333,54.139833333333335,4220.0,-0.05,0.19917146346168135,6.254980079681276,0.8732740610905426,1.1866159027671754,3.3403650398769305,4.710303874898669,VT
70294814,2014-05-21T08:13:47.350000Z,-165.92533333333333,54.14083333333333,3640.0,0.26,0.03875863446510567,6.135458167330677,-0.1525070819077725,0.19603495447675362,2.099852514513011,2.188613025003627,VT
70295214,2014-05-22T00:02:06.600000Z,-165.90366666666668,54.143166666666666,4180.0,-0.23,0.07378458291462642,5.258964143426295,2.477323210801781,1.8238203443586838,12.26352832916391,7.096888802851325,VT
60530517,2014-05-23T17:35:26.990000Z,-165.91916666666665,54.119166666666665,3020.0,0.08,-0.11657904061131275,3.784860557768924,2.16639701240326,2.1465265804195206,10.817549754236486,9.269967222482146,Uncertain
70297014,2014-05-24T20:33:22.090000Z,-165.9795,54.125166666666665,2600.0,-0.68,-0.23760402654104482,4.581673306772908,5.1530251936882285,1.8147214137974508,36.2329055183443,7.63084197365072,Uncertain
60531242,2014-05-25T05:01:27.950000Z,-165.971,54.14983333333333,1730.0,-0.8,-0.0637403625503208,4.422310756972111,0.7967382534323267,0.7159703113104526,3.579381958373154,2.561191429910562,Uncertain
60531582,2014-05-25T23:34:52.240000Z,-165.93533333333335,54.147,2480.0,0.07,-0.039428061587300105,2.1115537848605577,0.6898514459958309,1.3388498108402294,3.8509843541265343,6.513601769683131,Uncertain
60532117,2014-05-27T10:53:12.720000Z,-166.085,54.1095,9750.0,0.54,-0.02331836127369151,3.4661354581673307,0.9150208769269768,0.1522344322979632,4.315960189642252,2.1642774274765806,Uncertain
70298114,2014-05-27T15:34:57.360000Z,-165.9635,54.153166666666664,2030.0,-0.47,0.08370871685001266,4.9800796812748995,2.02340936782577,0.7070871761377779,8.310365065904572,2.8987791851735367,VT
70298214,2014-05-27T15:36:22.980000Z,-165.956,54.13966666666666,2930.0,-0.13,-0.18010322915144256,4.103585657370518,1.4280169309115733,0.6131371620316303,5.127137837175959,2.829133089164563,Uncertain
70298314,2014-05-27T15:43:53.480000Z,-165.97566666666665,54.12133333333333,2690.0,-0.71,-0.35179753352997345,1.6334661354581672,3.616798876343654,3.291639085340845,16.764450973197032,14.521728757786915,Uncertain
60532462,2014-05-28T07:09:18.470000Z,-165.92216666666667,54.12133333333333,4140.0,0.31,-0.08933186480776631,3.784860557768925,0.33676279498197015,0.30501344475968795,2.1635214367687,2.8743086924128756,Uncertain
70299614,2014-05-30T01:57:57.440000Z,-165.96916666666667,54.150333333333336,2820.0,-0.23,-0.18215368384315894,3.0677290836653386,4.8708273409354526,1.5838540660781169,28.80055431692695,5.515074656454442,Uncertain
70299714,2014-05-30T01:58:02.160000Z,-165.97783333333334,54.150333333333336,1770.0,0.25,-0.22258302038853042,2.2709163346613543,7.18510167439212,2.2391891114851643,64.90858162212213,8.958805207354803,Uncertain
60533217,2014-05-30T02:15:55.500000Z,-165.9775,54.1195,11200.0,0.35,-0.8017363184747409,1.952191235059761,4.661969911868976,1.367339150816392,30.657289818955388,4.123340308047427,DLP
70301114,2014-05-31T13:13:22.590000Z,-166.03866666666667,54.12866666666667,5110.0,-0.43,-0.3455864795779009,1.593625498007968,4.638838318865721,1.4797313427245367,26.15029024897427,6.301817348958042,Uncertain
60536007,2014-06-04T23:47:03.450000Z,-165.94916666666666,54.13166666666667,3580.0,-0.04,-0.2751703573568988,1.832669322709163,6.173837857881048,1.4440888760112978,46.4519735827129,4.558444813060048,LP
70307614,2014-06-11T11:21:54.350000Z,-166.0325,54.128166666666665,4640.0,-0.18,0.01254990836537694,6.135458167330677,0.5920115623916921,0.7753171475094843,2.988398296723106,3.4142775812402575,VT
70308614,2014-06-12T17:43:05.350000Z,-165.9725,54.11666666666667,10100.0,-0.29,-0.8331814734787413,2.669322709163347,2.6148603791556204,0.9273167843215903,10.263188170034459,2.546056035567356,DLP
60552122,2014-06-22T11:04:09.740000Z,-165.96733333333333,54.124,5190.0,0.24,0.07268537820867282,6.733067729083665,0.5704116328670438,0.2168443441491339,2.3780605037902354,2.8494832415290334,VT
60552542,2014-06-22T20:04:39.050000Z,-165.97333333333333,54.124,5390.0,-0.03,0.09128284237502658,7.091633466135457,0.4183315023773108,0.16861588623661133,2.271758802237586,2.2797825318421983,VT
60553012,2014-06-23T06:46:09.160000Z,-165.98116666666667,54.12583333333333,3480.0,-0.43,0.13816761391409063,7.888446215139443,0.4729400994813693,-0.10056737993293538,2.052765011676688,2.0210816235043727,VT
60553352,2014-06-23T13:15:18.470000Z,-165.9305,54.145833333333336,4340.0,-0.15,0.3537457783533953,8.127490039840637,0.3085809251275468,-0.2136857994140354,1.7082885438357462,1.8727628146606319,VT
60553367,2014-06-23T13:20:09.410000Z,-165.92683333333332,54.1435,3820.0,-0.38,0.32897298602760144,8.167330677290838,0.6371075559457487,0.27042303161941095,2.24047780278029,2.120127570483705,VT
70317514,2014-06-23T13:20:12.910000Z,-165.9275,54.1405,3500.0,-0.25,0.2084762369133411,7.171314741035857,0.23284744918229291,-0.08887416467009805,1.742240774582738,2.3059197341414173,VT
70317519,2014-06-23T13:20:24.650000Z,-165.93983333333333,54.144333333333336,3990.0,-0.85,0.3084468178823511,7.52988047808765,0.2752331619776986,0.17471424360787235,1.825012942635524,1.7385927958564211,VT
60556972,2014-06-24T23:20:31.330000Z,-165.9885,54.117666666666665,6100.0,0.35,0.07544315405732493,6.772908366533865,0.40990516793885445,0.30283103765437047,2.2161579749396942,2.2952732507825346,VT
60557762,2014-06-25T11:22:30.010000Z,-165.94266666666667,54.11683333333333,6190.0,0.54,-0.057627873394680826,4.0239043824701195,0.5504253792463777,-0.21820871653296567,2.099685800134191,2.3481146932911843,Uncertain
60558367,2014-06-25T22:11:00.990000Z,-165.941,54.12116666666667,7150.0,0.76,-0.10209383265601163,4.860557768924303,1.0358763647312987,0.7934266624759454,3.340001697922505,3.266445038089446,Uncertain
60558572,2014-06-26T04:08:48.240000Z,-165.94983333333334,54.1195,7770.0,0.49,-0.10855104927400207,4.5019920318725095,1.4085328711732923,0.8033704318052551,5.225737535103418,3.2525316236599093,Uncertain
60558612,2014-06-26T05:13:39.740000Z,-165.946,54.1195,7390.0,0.16,-0.12007330664858656,4.5019920318725095,4.386932851804827,0.7446614176793578,33.69349835093081,2.9012126071293047,Uncertain
60559197,2014-06-26T18:35:19.050000Z,-165.96783333333335,54.12316666666667,5140.0,0.12,-0.034401371717610915,4.900398406374501,1.3962402898561204,0.4009267664350939,5.902658156277357,2.5401831886207216,Uncertain
70318314,2014-06-27T01:55:01.980000Z,-165.98066666666668,54.12416666666667,4160.0,-0.72,-0.20237865406090125,3.784860557768924,4.317707168518309,4.633081966880844,21.564917619370643,26.357506726172673,Uncertain
60559632,2014-06-27T03:08:56.200000Z,-165.96816666666666,54.124,5370.0,0.59,0.021498751063833723,5.059760956175299,0.5459404185419441,0.00784501749804658,2.1776367751633856,2.37672021547833,VT
70318819,2014-06-28T00:14:30.200000Z,-165.9765,54.124833333333335,5490.0,-0.39,-0.17698613316434475,3.1075697211155378,4.234289567638298,3.8934405892537316,22.79543163928783,22.50374435835352,Uncertain
70320114,2014-06-30T02:45:14.080000Z,-165.96333333333334,54.13183333333333,2970.0,-0.48,0.028496127760238087,6.972111553784861,1.6236873584707703,0.9082251054509969,6.559919322533615,2.804780189881667,VT
60562717,2014-06-30T05:57:26.390000Z,-165.98283333333333,54.14933333333333,3300.0,0.28,0.04117463812524288,4.9800796812749,0.69288709151668,0.12518681235896598,2.615801195577045,2.637498510055845,VT
70319814,2014-06-30T05:57:32.660000Z,-165.97783333333334,54.1485,3190.0,0.39,-0.028774945698429942,4.9800796812748995,1.0761341642367677,1.0185948942196859,3.7953642030244796,3.336824599810656,Uncertain
60564217,2014-07-02T11:13:52.180000Z,-165.954,54.111,8470.0,0.93,0.07047773353315852,4.741035856573705,0.21759220084160674,-0.2446905861003933,2.0072233725391815,3.6308249569578805,VT
60564237,2014-07-02T11:37:35.540000Z,-165.971,54.090666666666664,10100.0,0.32,0.08017910028802974,6.573705179282868,0.405458498664238,0.3534153118859068,2.596751776468782,3.5837363394823014,VT
70320819,2014-07-02T12:55:56.290000Z,-165.98916666666668,54.118,3690.0,-0.42,0.05689829997936591,6.892430278884461,0.43530844888582443,0.06333720301208032,2.5224799841708285,2.536934752548288,VT
60564462,2014-07-03T01:22:37.630000Z,-165.96133333333333,54.117666666666665,9110.0,1.45,-0.014387744986115114,4.143426294820717,0.7814365558849792,-0.21224257205504726,2.5700203328260796,3.586928927640209,Uncertain
60564482,2014-07-03T02:12:36.580000Z,-165.96383333333333,54.13333333333333,1020.0,0.04,0.07362226819479524,6.852589641434264,0.728818795882512,0.306223029973797,2.6157860266341695,2.5719888451868833,VT
60571572,2014-07-09T20:32:17.250000Z,-165.93933333333334,54.142,3810.0,-0.14,0.28569163019609334,7.52988047808765,-0.07741464699618139,0.1428194573016899,2.1816042975172403,2.253575260323213,VT
60574742,2014-07-12T13:12:07.180000Z,-165.94416666666666,54.141,5460.0,0.03,0.24769631679832016,7.609561752988048,0.6447823583055592,0.6206801684245998,2.943615328633305,2.713196290264489,VT
70325119,2014-07-13T19:54:59.850000Z,-166.03283333333334,54.12916666666667,4750.0,-0.08,-0.05455830812498566,5.2589641434262955,0.3178077847633826,0.9950956688223696,2.737694670664751,3.4678666592573215,Uncertain
60578687,2014-07-15T08:56:19.770000Z,-165.956,54.14483333333333,3100.0,0.1,0.09048027055699215,7.051792828685258,0.44416479695239713,0.35234202172673296,2.325305741652304,2.6133848022865758,VT
60578692,2014-07-15T09:00:23.540000Z,-165.95,54.143,2740.0,0.66,-0.023156276773747677,4.820717131474103,0.5245349169510135,0.31357658911406205,2.3756914927163764,2.9733910067376454,Uncertain
70326519,2014-07-15T09:00:31.840000Z,-165.95316666666668,54.14933333333333,3220.0,0.75,-0.02609051515533589,4.900398406374501,0.5204890936181013,0.23814222086963274,2.287573593203924,2.4694846444015006,Uncertain
60578697,2014-07-15T09:01:27.100000Z,-165.95316666666668,54.144,3010.0,0.73,-0.08162065862575928,4.701195219123506,0.801705306512824,0.2262780833743983,2.7330529215108283,2.782065449895263,Uncertain
60578702,2014-07-15T09:05:37.910000Z,-165.95566666666667,54.1445,2790.0,1.38,-0.1674627699738689,4.900398406374502,1.0288022795917053,0.3511106658928242,3.3000646023656306,2.349765721595467,Uncertain
60578707,2014-07-15T09:09:51.190000Z,-165.95333333333335,54.147,3230.0,0.17,0.0638769395500944,5.9760956175298805,0.3121012591590981,-0.10060219881616826,1.9820787862089642,2.402457097476149,VT
70326219,2014-07-15T09:09:59.830000Z,-165.97983333333335,54.1465,1460.0,-0.21,0.051685312143803765,6.414342629482071,0.7549078260707438,0.41861373402924634,3.170499825246116,3.916420942855312,VT
70326214,2014-07-15T09:10:04.110000Z,-165.95433333333332,54.148,3420.0,-0.02,0.10685990935561063,6.932270916334661,0.35490198676159634,-0.17787888619870298,2.157406301178518,2.3592179949786423,VT
70326614,2014-07-15T09:10:33.540000Z,-165.965,54.14666666666667,2340.0,-0.27,0.05755932403119049,6.972111553784861,0.49591481196784504,0.20462263269771835,2.492125805905512,2.221221392227665,VT
60578712,2014-07-15T09:10:45.980000Z,-165.956,54.14666666666667,3160.0,0.33,-0.04050067874598127,6.533864541832669,0.6292996210108244,0.4523753437925747,2.460421559836983,2.2241852308637715,Uncertain
70326619,2014-07-15T09:11:31.100000Z,-165.96133333333333,54.14683333333333,2430.0,0.11,0.015254284019447586,6.6932270916334655,0.644565860036607,0.17349801252960223,2.4424612371964263,2.141818735641317,VT
60578717,2014-07-15T09:19:43.100000Z,-165.95233333333334,54.146,2840.0,0.56,-0.010483785382427536,6.374501992031872,0.7271372808645997,0.1199140201602977,2.449686150654614,1.85261323507988,Uncertain
70326624,2014-07-15T09:22:54.200000Z,-165.9575,54.13133333333333,2180.0,0.26,0.029209274558216553,5.338645418326694,1.0001462655108717,1.114569019062426,3.7335014309337793,4.209170677087007,VT
60578722,2014-07-15T09:22:54.260000Z,-165.95566666666667,54.1295,2300.0,0.44,0.00472968547482113,5.298804780876494,0.970278118818583,1.0043128050450827,3.6138247173699516,3.923435107929543,VT
70326629,2014-07-15T09:25:29.130000Z,-165.97016666666667,54.145833333333336,2260.0,0.07,0.1257321421630045,6.494023904382471,0.36115397781341824,0.49242377716679286,2.1168381000146637,3.3123725061008136,VT
60578732,2014-07-15T09:51:31.940000Z,-165.952,54.146,3400.0,0.42,-0.0038848765203837975,6.294820717131474,0.6252839325626225,0.45519431768713875,2.6341290130622914,3.0139798556542865,Uncertain
70326119,2014-07-15T09:51:49.840000Z,-165.95133333333334,54.1455,3260.0,0.36,-0.01615426710155787,4.820717131474103,0.561035437970835,0.49736698154586967,2.506369035040505,3.184330259141296,Uncertain
60578737,2014-07-15T09:52:21.580000Z,-165.94,54.150333333333336,2160.0,0.06,-0.023462010142212355,5.617529880478086,0.4295447209438031,-0.002442944701039252,2.0564434028518654,2.075878155955508,Uncertain
60578747,2014-07-15T09:53:28.490000Z,-165.95333333333335,54.14416666666666,3190.0,0.73,-0.06436194286755947,4.581673306772908,0.8438540208143901,0.4711690959332704,3.0439727665891385,3.148489030531415,Uncertain
