time,time_norm,lon,lat,depth,mag,FI,APF,skew,band_skew,kurt,band_kurt
2002-06-06 23:55:16.140000+00:00,0.22755233652964038,0.0006640553785492997,0.9981518239788569,0.19514865652748642,0.6341701910504017,0.7214076721493384,0.5666851801946691,0.11858190401427797,0.21488695130750285,0.05992411585870121,0.10077373541229898
2002-06-07 19:51:18.280000+00:00,0.2276654218813066,0.0005648099194752731,0.9980871582233306,0.23074051608558294,0.6439207448325899,0.7077219371329703,0.5481776949420416,0.13289295763309394,0.22216036720863347,0.06730186773538609,0.10438190220318497
2002-07-06 00:55:59.410000+00:00,0.23150649198827064,0.0004527357346340022,0.9980233551643412,0.26628124370244427,0.6627979510314006,0.6902891199119441,0.5255507575032325,0.14923239818945266,0.23076696221834375,0.0765212439176954,0.10915709829563083
2002-07-06 00:56:58.550000+00:00,0.23150658518320183,0.0003371841433861267,0.9979657507890376,0.2976996513742252,0.686790571646392,0.6721377173741557,0.5022184418690956,0.16573168980191155,0.24057363555227468,0.0866530265787893,0.11524185602000334
2002-07-06 01:07:06.420000+00:00,0.2315075430865296,0.00022992129213439405,0.9979193425079174,0.32109652005832756,0.7119882340842183,0.6553252764603579,0.48179408124254003,0.1812228224125096,0.25120057051201816,0.09688386054506211,0.1223018018653109
2002-07-20 21:52:58.420000+00:00,0.23353147099034047,0.0001375273072850014,0.9978901588190605,0.33439101965838747,0.7352672606779709,0.6403383352635049,0.4647919545506833,0.19519574202297713,0.2617381105190355,0.10634840634534808,0.1294159474252969
2002-07-25 21:45:48.270000+00:00,0.23421155422442158,6.534314888551052e-05,0.9978819233175147,0.3369917070893547,0.7535808477385637,0.6286985960468724,0.4518672408203936,0.2069752226311607,0.27120070745696007,0.11422846729028825,0.13584135534786643
2002-07-31 02:49:09.500000+00:00,0.23492099745472522,1.7842136281753795e-05,0.9978940906557432,0.3296158424931217,0.765730673862907,0.6204975978346186,0.4415956609229548,0.21585490176584204,0.2782839697384033,0.11988900016352151,0.14068078941153286
2002-08-04 17:53:15.930000+00:00,0.23555108978682435,0.0,0.9979218705723956,0.3134040692814657,0.7713173967725431,0.6150909541119027,0.43259294894997197,0.2221384805311103,0.2827106802195026,0.12319949335238935,0.14334944682276687
2002-08-15 13:24:54.290000+00:00,0.23702339062124414,1.377311118822e-05,0.9979601485967213,0.29050615805846797,0.7699976883264438,0.6125514920053805,0.4257937482553465,0.22639652633742346,0.28521524716450375,0.12427727702561016,0.14414100325494175
2002-08-15 13:29:37.420000+00:00,0.23702383678764352,5.69762498499049e-05,0.9980058287537061,0.2642693264511865,0.7621766393852996,0.6132497878086827,0.4222419090836133,0.22816477796807627,0.28615525689389354,0.12306106927152143,0.14329143388620738
2002-09-23 20:06:53.940000+00:00,0.24237133565293817,0.00012195656201541283,0.9980658665079711,0.23766329303464745,0.7490949019177148,0.6174715142542346,0.42297737119893947,0.2267792156920887,0.28570829206534065,0.11960179653563209,0.14099574489348052
2002-10-02 02:48:19.240000+00:00,0.24349850785951063,0.00019711555489920762,0.99814574912593,0.21299343021856937,0.7323011251489578,0.6247395851345658,0.42777714523981764,0.22201277939105746,0.28390117388773634,0.11417181394319693,0.1375598061642551
2002-10-02 02:50:11.020000+00:00,0.24349868400644006,0.00027444025369849356,0.9982382052761944,0.19181079497184889,0.7134841353876341,0.6349000256365063,0.43698084498939965,0.213795428563209,0.28070751537275335,0.10719935021317793,0.13336372935897658
2002-10-02 02:52:28.950000+00:00,0.24349890136147648,0.0003483278109353005,0.9983291655352442,0.17736664580236333,0.6950761654098163,0.6468690375849745,0.45094213270443645,0.20313856286303444,0.2764178146618439,0.09973346462752032,0.12897352710567375
2002-10-02 02:55:06.560000+00:00,0.24349914972896214,0.0004148072825458371,0.9984014612496999,0.17196055785615572,0.6788099244185153,0.6580739141319574,0.467308812542576,0.19138216505898886,0.271190090757735,0.09292997537650698,0.12456855988128665
2002-10-21 01:25:03.970000+00:00,0.24607752823753462,0.00047322365237145725,0.998448467906413,0.17437335111781965,0.6648756321828593,0.666368873308294,0.48269016368445533,0.17928957907664,0.2649928478159437,0.0874872547586497,0.12049369032230392
2002-11-20 07:27:59.840000+00:00,0.2501964099129636,0.0005236239251991126,0.9984718071450385,0.18302476982701243,0.6538660055733114,0.6700260551576284,0.49349518961509836,0.1680944669545078,0.25937933315094164,0.08418665811840324,0.1178470483427407
2002-11-23 06:14:10.010000+00:00,0.25059788587603415,0.0005678111040714473,0.9984738067281553,0.1947376830317205,0.6464499485186366,0.6702395395274127,0.5006204771996092,0.15737566199766168,0.2551868022575948,0.08275550857728643,0.11721134059454177
2002-11-24 01:04:05.710000+00:00,0.25070472076941885,0.0006094121435042954,0.9984584932094662,0.20627628257491493,0.6410723861141701,0.6694069416423801,0.5061392334668884,0.1459266569058269,0.2512858179495969,0.08195217570886894,0.11792692632452131
2002-12-23 07:30:39.930000+00:00,0.2546896853156287,0.0006507370527792933,0.9984261057884651,0.21748084992486133,0.6370056608220687,0.6658159044957249,0.5092077744640064,0.1359034658841472,0.2475575262822138,0.08216297170692312,0.11884887989750118
2002-12-27 05:58:15.120000+00:00,0.2552255564692351,0.0006934674227239146,0.9983720884827894,0.23053575042217644,0.6366560652282434,0.6553251332247116,0.50789690914683,0.1319354973769512,0.24515503054085086,0.08526088993331914,0.11941228333238793
2003-01-26 21:31:05.110000+00:00,0.25939832246423866,0.000735434379229849,0.9982941065053677,0.24865371162408112,0.643730603064185,0.6340288546351711,0.4977429198805981,0.13744681117961183,0.24486512685855774,0.09229448642581813,0.11931899079041183
2003-02-07 14:21:00.810000+00:00,0.26099148571532776,0.0007715863770585418,0.9981916505150619,0.27559945851735174,0.6602144781008783,0.5995164464593831,0.47548601980467836,0.154129050574069,0.2476362898964451,0.10386541140582621,0.11880416800997681
2003-02-07 14:21:20.860000+00:00,0.26099151731083625,0.0007992652220822904,0.9980629006149886,0.31455241511570636,0.6860249265300211,0.551204397671476,0.44130684959238137,0.18260634057203745,0.25473699384075804,0.12026903796879297,0.11840843122664793
2003-02-07 14:21:31.850000+00:00,0.26099153462927205,0.0008172404167796632,0.9979100435085315,0.36686964861962357,0.7209857855056344,0.4908772750027211,0.39690318386849693,0.22251458414061936,0.26747898148978233,0.14148129727908598,0.11908289379732703
2003-03-02 12:45:04.510000+00:00,0.26411391569889947,0.0008256993860320527,0.9977455406678215,0.4290381334061433,0.7615705834572589,0.4243719876268287,0.3474757805165562,0.2707134704314528,0.2853445278224642,0.16626811102328715,0.12145385525159233
2003-03-07 03:47:08.600000+00:00,0.26474381524324275,0.000823971631717324,0.9975854826574455,0.49682199223562906,0.8029882078290587,0.35866486138915027,0.29905637860229234,0.32165432269619454,0.30564042479670883,0.19181350375469652,0.12496459174395483
2003-04-13 16:46:06.600000+00:00,0.2698550986494047,0.0008118608273781636,0.9974402882975164,0.568747081621408,0.8431091361182117,0.2996733859377902,0.2544765010169611,0.37155940546576105,0.3271328330261438,0.21672576369438645,0.1300177537464726
2003-05-02 23:47:11.300000+00:00,0.27248180377246084,0.0007924769249425534,0.9973153465616753,0.6422943707841662,0.8803374829225173,0.2522405216370097,0.2147596324998457,0.41840935327051054,0.34974731939672743,0.24074828051532854,0.13778217038447757
2003-05-02 23:47:28.690000+00:00,0.27248183117624597,0.0007708400721690989,0.9972137640672516,0.7140247201184795,0.9122114590474243,0.21950412559866206,0.17989052305232184,0.46064429987334565,0.37319744689756734,0.26339124781632356,0.1486930252002173
2003-05-02 23:53:49.140000+00:00,0.2724824307029886,0.0007498216309353989,0.9971363440379333,0.7810055999855093,0.937242624402868,0.20122685635637105,0.14883731060175825,0.49787267367312915,0.39762455034999367,0.284813091809605,0.16305279886079968
2003-05-02 23:54:28.400000+00:00,0.2724824925703035,0.0007297013523401841,0.9970803770829577,0.8412520962829818,0.9557323835154807,0.19434732237402352,0.11976568971767582,0.5309634711068342,0.4235128826757634,0.3062643469365809,0.18126342983967417
2003-05-02 23:55:49.990000+00:00,0.27248262114274907,0.0007125336371875957,0.9970439500985808,0.8912894360684093,0.9677737238725896,0.19752189883548643,0.09257127731822717,0.5592554654526986,0.4500903667235087,0.32771074673399836,0.20255649775404885
2003-05-15 14:31:43.990000+00:00,0.2741992642107927,0.000699806767768818,0.9970244177118239,0.929163787184997,0.9740273792046227,0.20983382024355046,0.0689932746463845,0.5813814663053511,0.47557061705681125,0.34760180272610086,0.2250120732649579
2003-05-18 09:51:34.930000+00:00,0.2745812325396441,0.0006907302334739907,0.9970159887043266,0.9561243063532175,0.9765675086391674,0.2274694317266247,0.049826296408910176,0.5980292694217277,0.498751865969753,0.365082509016684,0.2465263413514653
2003-05-18 09:53:34.820000+00:00,0.27458142146660214,0.0006848278170523692,0.9970105289211952,0.9743297501031448,0.9785258893890183,0.2440456047717653,0.03522319365164456,0.6113295946918674,0.5188854465332664,0.3803019181953026,0.26510802340545525
2003-05-18 09:53:47.070000+00:00,0.2745814407705911,0.0006798195357511361,0.9969988460159969,0.987074119098137,0.9820490202710411,0.25129527149450537,0.023225113592626245,0.6244110799593606,0.535864090592651,0.39449279549483646,0.27964184937922976
2003-05-18 09:54:43.980000+00:00,0.2745815304514083,0.0006707008723618735,0.9969789446799053,0.9961018340505311,0.9876723952932519,0.24600587436341093,0.01410872987963302,0.6370625971633365,0.5487888621329023,0.40752584130073316,0.28936417371835244
2003-05-18 09:54:50.300000+00:00,0.2745815404106908,0.0006528154133165209,0.9969578735308124,1.0,0.9947866345163403,0.23285454072207223,0.011911987541347258,0.6449028698933359,0.5550842797100638,0.41657198673104473,0.29296174136390085
2003-05-18 09:55:13.330000+00:00,0.2745815767021901,0.000625948835359047,0.9969476648852325,0.9947278374145337,1.0,0.21746355667793182,0.018653835519150397,0.6443676660222815,0.5528308192991059,0.41882727832617855,0.28961006145974977
2003-05-18 09:56:16.740000+00:00,0.27458167662594024,0.0005946956132851788,0.9969585602472009,0.9756930627172188,0.9992094630625956,0.20496772099454852,0.03575304941572005,0.6334182361082565,0.5416921123665892,0.41295399871894434,0.27991111560306237
2003-05-18 09:57:38.920000+00:00,0.27458180612812894,0.0005650930585248126,0.9969977952781173,0.9394933942671012,0.9905350908489717,0.20257665212428166,0.06608525485529143,0.6098329235783638,0.5217084161828837,0.397924238277236,0.26495419784514507
2003-05-18 21:59:49.510000+00:00,0.27465008802451685,0.0005425702539798571,0.9970739356425018,0.8839971728645829,0.9733444063462142,0.21676621257727013,0.11191088109420438,0.5722887053478957,0.49322039272877227,0.37357491696714873,0.2461070858390675
2003-05-18 22:12:11.820000+00:00,0.2746512577832141,0.0005299800739870797,0.9971920211586391,0.8090589163165476,0.9462242872965381,0.25031689151587433,0.17430268699808177,0.5212195005844396,0.457216601787889,0.340638663937158,0.22457061742411563
2003-05-18 22:16:15.820000+00:00,0.2746516422871573,0.0005286582363650538,0.9973458832986244,0.7196022755744763,0.9096238596658756,0.3016370977506241,0.24995899748513822,0.4596221604465156,0.41624661300048404,0.30130953338858535,0.20177789106870622
2003-05-20 21:24:32.550000+00:00,0.27491905647503767,0.0005375629681423355,0.9975202514359951,0.6225937637332798,0.8663299878228978,0.36737375372581993,0.33309674799607497,0.3926231687883333,0.3742393344020113,0.25937959967084634,0.18018157721048075
2003-06-24 08:48:10.540000+00:00,0.2796128694365576,0.0005546816818684519,0.9977024020622782,0.5226461614929298,0.818282394837154,0.4432207027790956,0.4189439818614023,0.32441080146641366,0.33371802477890816,0.21746786266377477,0.16084004151015321
2003-07-15 11:50:28.760000+00:00,0.28248930281101453,0.0005789951066774712,0.997883905791566,0.42424282250397616,0.7678049032390118,0.5229607794747088,0.5024760680280567,0.2587450734690739,0.2962500186463356,0.17755909984000456,0.1436506267080875
2003-07-24 21:14:05.430000+00:00,0.2837679622751103,0.0006088417061145268,0.9980525809168648,0.3321843117467142,0.7182708926967601,0.6003896882802259,0.5790216080689441,0.19949874030438686,0.2630321229651445,0.1418149698579525,0.12867265455555035
2003-07-26 15:30:02.840000+00:00,0.2840077373740478,0.000642326719721309,0.9981979339882905,0.2504454268569732,0.6721652621471589,0.6709475470416336,0.6447891247766522,0.14914710590005226,0.23466482871960245,0.11149660606052221,0.11600671321996633
2003-08-11 05:41:19.520000+00:00,0.2861305090762174,0.000676542839926686,0.9983175220874219,0.18168618716983292,0.6309461924250448,0.7311362665982896,0.6961520726040913,0.10836134344024524,0.21138016551771938,0.08635984015847432,0.10537602095783341
2003-08-14 21:16:11.160000+00:00,0.286627356940381,0.0007078222921454991,0.9984117644665611,0.1272516488524545,0.5959354496365465,0.7762614983883576,0.7293663171788056,0.07896113823665331,0.19432265475705734,0.06715726072697274,0.09715223875864928
2003-08-31 21:15:07.700000+00:00,0.2889418446093788,0.0007335769215208732,0.9984804779769276,0.08677138052806127,0.5685682712519247,0.8003242090425507,0.7419379645847117,0.06407887471391945,0.18495491570980394,0.055914441958990105,0.09213993379636634
2003-09-13 09:00:01.550000+00:00,0.2906423193654003,0.0007486629592841076,0.9985214941918503,0.059430144929078804,0.5503688758422488,0.801446236089863,0.7341422889497884,0.06395742238642653,0.18350034774659255,0.05301326515908915,0.09049956821562166
2003-10-13 13:49:37.780000+00:00,0.2947542679304649,0.0007509418248443644,0.9985376975999751,0.04378648956049283,0.5404265705880149,0.7843056311152342,0.7085230901548281,0.07535134996570152,0.18973810593024465,0.056976829568996065,0.09273926982598149
2003-10-13 13:49:44.180000+00:00,0.2947542780158142,0.0007416263683350799,0.9985343634637636,0.03825531820388586,0.5375910787623441,0.7539512218808698,0.668327417980257,0.09473101764766871,0.20260089010925986,0.06573588074927324,0.09854127160839818
2003-10-13 14:19:09.960000+00:00,0.29475706059521145,0.0007218749064250574,0.9985077325873835,0.041631005572237256,0.5425627898614903,0.7133204192784729,0.6174198150482206,0.12019975134027554,0.22027889297354503,0.07781299637816054,0.10663284118627123
2003-10-13 14:19:14.900000+00:00,0.29475706837984045,0.0006970164789290578,0.998452221894442,0.05307650847830367,0.5546719018572301,0.6660541006886622,0.5606823372617253,0.149919443993615,0.24120557032242665,0.09216244013816884,0.1165546631995115
2003-10-21 16:19:18.630000+00:00,0.29585763800348924,0.0006699223481365646,0.9983683586729062,0.0739824528646042,0.5737855644518539,0.6170036435823627,0.5037720885535291,0.18114648449269555,0.2641692484666562,0.10765079490303293,0.12814647213889355
2003-10-25 22:51:38.050000+00:00,0.2964393411289055,0.0006396014337366474,0.9982598653854864,0.1061463008484343,0.6005843554424751,0.5687971969821007,0.4500517751055884,0.21291311583553285,0.28837517252700584,0.12433205770907772,0.14078935943215456
2003-10-26 03:16:44.730000+00:00,0.29646440744523384,0.0006053035580335653,0.9981296793372956,0.1492380438187924,0.6334746098650185,0.5215920869991784,0.4004709450355241,0.24573233386895366,0.313304999378757,0.14276407390456453,0.15390940933158012
2003-10-26 03:48:09.210000+00:00,0.29646737707634446,0.0005664518969339394,0.9979802655989856,0.20160692456534762,0.6698094382140127,0.47596462339166945,0.3553668084869002,0.27929079954127933,0.33834991831971606,0.1623935263818715,0.1668946145566377
2003-11-05 20:16:10.620000+00:00,0.2979223170061837,0.0005212514119121714,0.9978175931176485,0.2602804871401209,0.7081411577899979,0.434301396949983,0.3149803881056595,0.3116390584727632,0.361574733302086,0.1817097136677655,0.178744682343737
2003-11-18 02:50:21.370000+00:00,0.2995934132971866,0.0004666085842981449,0.9976513295230767,0.32066892103659306,0.7473298516904475,0.40022004486260754,0.28094518715068034,0.33999259189576925,0.3802316793275158,0.19861341839374547,0.1881127144370551
2003-11-23 03:10:12.980000+00:00,0.3002760521587882,0.00040185567325279337,0.9974961956546076,0.37753533859966093,0.7850944166547772,0.37628905965589254,0.254595387415166,0.3619443535970931,0.3921891910629408,0.2112784091156889,0.1935921141894076
2003-11-29 18:45:53.700000+00:00,0.3011814340128933,0.0003335116118239334,0.9973674421437895,0.4255482867870697,0.8189149559305143,0.3649234427674381,0.23804947532260085,0.37502152402524175,0.3959961506472163,0.2183683940238299,0.19436542992768754
2003-11-29 18:46:36.230000+00:00,0.3011815010331913,0.00027009313291581627,0.997274217102248,0.4605072329271864,0.8468300091329943,0.36808921860533816,0.23492229518739188,0.3775600572283335,0.390744873279677,0.21915186509195433,0.19020454688887814
2003-11-29 18:47:24.480000+00:00,0.3011815770672702,0.0002178772431091769,0.9972222218637818,0.4793814722040931,0.8668628669937252,0.3857988593222068,0.24747691395288834,0.3693089315047165,0.3771868609807605,0.21363341337961844,0.18168556617751555
2003-11-29 18:49:04.970000+00:00,0.3011817354230131,0.0001849267217013395,0.9972144082099599,0.4809399421859114,0.8772357784814335,0.4164344501154636,0.2755810492660799,0.35119735132538654,0.3575705216676276,0.2025000462615847,0.16996509402223156
2003-11-29 18:49:30.740000+00:00,0.3011817760323025,0.00017747998296591128,0.9972514299968898,0.46758307200526217,0.8774798776170428,0.45703336432554825,0.3172331565711229,0.325709303481138,0.3342911697775839,0.1872271606564322,0.1563375364764101
2003-11-29 20:54:56.890000+00:00,0.30119363600915716,0.0001989430140934001,0.9973284512392606,0.4425466479115746,0.8678307924447907,0.5048007251925943,0.3709082168708317,0.29452108001782745,0.3088786428677416,0.16872484708275898,0.1415932238495369
2003-11-29 22:57:53.590000+00:00,0.30120526047734664,0.00025130066786527294,0.9974367222072551,0.408370580205877,0.848416871157982,0.5585786696910836,0.4349041926013231,0.2580036315717662,0.28279915561109326,0.14760988637536454,0.1267637302998235
2003-11-30 00:01:44.070000+00:00,0.3012112966849883,0.00033555991449696343,0.9975685253584317,0.3682638290558742,0.8205556734465622,0.6150291787312642,0.5039237339859397,0.2183897442754334,0.2581666197738389,0.12572036232043804,0.11329334774688296
2003-12-04 20:24:26.250000+00:00,0.30187151230091247,0.00044300786089279676,0.9977088588802656,0.32720367194734684,0.7880526323130953,0.6669440143234439,0.5704875027671303,0.18056324052762474,0.23682011737819864,0.1057762172537741,0.10212445459730027
2003-12-19 23:12:14.120000+00:00,0.3039296608508146,0.0005617375182600526,0.9978430239455525,0.28897189222278014,0.7541678766278704,0.7114402891219807,0.6303504447925932,0.14795644360924104,0.2199002812229397,0.0893301710198769,0.09382000667236953
2004-01-04 12:17:32.290000+00:00,0.3060461945910808,0.000686777058483079,0.9979615840955816,0.2561162907596009,0.7206077456467714,0.7476147628418668,0.6806077471606571,0.12238749117655755,0.20844988326351022,0.0770934199298156,0.08897340556559627
2004-01-22 21:05:50.920000+00:00,0.30854688631560506,0.0008076335013427194,0.9980568991106336,0.23346112428178778,0.6903538003677641,0.7710229023693453,0.7160179522365497,0.10658668615394866,0.2036064328372067,0.07033493177096332,0.08808886430917595
2004-02-05 11:40:41.090000+00:00,0.31039958101402043,0.0009140897041752805,0.9981237425377616,0.2226538379170932,0.6661603652538195,0.780162616143933,0.7347089434866958,0.10101771952492693,0.20427274751859664,0.06921669350870989,0.0905442303178498
2004-02-14 22:19:40.720000+00:00,0.3116853679205555,0.0010019428367071814,0.9981591666961553,0.22115230299735789,0.6480283746676692,0.7784747902239291,0.7393224424903395,0.10230302280626187,0.2076394295505108,0.07163718863677586,0.09483570837589847
2004-02-14 22:19:58.820000+00:00,0.3116853964431841,0.0010673000369598729,0.9981673984905619,0.2255808081630506,0.6349087914447012,0.7703672477228745,0.7326541895217775,0.10608861580137881,0.211492402837068,0.07492677382431477,0.09967474829575576
2004-02-26 03:12:33.430000+00:00,0.313210734002359,0.0011078704188878241,0.9981569967300725,0.2319726495879062,0.6263887661862503,0.7601825807714339,0.7183540161173496,0.10911138541473715,0.21459594016365888,0.07743606223027934,0.10432470247539796
2004-03-25 13:40:43.590000+00:00,0.3170823895542812,0.0011259726347556676,0.9981369438602341,0.23696428489708132,0.621032856072362,0.7511124250656137,0.6996091751490952,0.10984237402220602,0.2160407626426482,0.07835893103619836,0.1077780015787703
2004-03-29 17:01:39.390000+00:00,0.31764599637980856,0.0011270241773972955,0.998116636948325,0.2384462295348131,0.6165385773645259,0.7444918209824698,0.6791878842292278,0.1083656807914558,0.2155223255682127,0.07764535428633533,0.10939283457167867
2004-03-30 03:16:51.030000+00:00,0.3177041630647761,0.0011180440822076143,0.9981055882612608,0.23472762664557412,0.611689435071057,0.7400650171374437,0.6600605004249398,0.10570857383847494,0.21361746713144872,0.07579368147830513,0.10916971279971485
2004-04-01 02:27:42.410000+00:00,0.317971820955668,0.0011021121744403395,0.9981095013459997,0.22499422601990354,0.6060936290955566,0.7363263243752105,0.6426212251899075,0.10351489012878233,0.21084925241885635,0.07347949768810304,0.10729101206097255
2004-04-05 10:17:41.880000+00:00,0.3185608675548579,0.0010808003563917978,0.9981302491193487,0.20993446148594885,0.5990471519775014,0.73130952984683,0.6248091472394814,0.10411995071385304,0.20882291785986168,0.07194925063116318,0.1048063441143656
2004-04-05 10:17:56.680000+00:00,0.3185608908772282,0.0010585362362500739,0.9981673717110027,0.19176475691992084,0.5907894389036525,0.723180688016969,0.6046242243377755,0.11102190122329024,0.21102016806547164,0.07424648056404902,0.10505196604970804
2004-04-10 15:36:44.040000+00:00,0.3192717935363719,0.0010360207891590978,0.9982178106847663,0.1728104220526906,0.5819532612440128,0.7116462955896771,0.5819611560114746,0.12582239633145753,0.21978928734127703,0.08229222736109666,0.11073785576404335
2004-04-10 15:36:53.050000+00:00,0.3192718077346528,0.001011371758518953,0.9982763281378126,0.1545459838861915,0.5724478360627516,0.6973319485557387,0.557801990893215,0.14734546392931325,0.23493920829135803,0.09538481383121837,0.12161012461979301
2004-05-07 11:04:31.550000+00:00,0.3229221660446565,0.0009838883961679201,0.9983372666239736,0.1385477134229146,0.5626480237372044,0.6820014589278598,0.5334751337266583,0.1733730539887584,0.25448716554069306,0.11208555517882089,0.13634821111598958
2004-05-07 11:08:27.740000+00:00,0.32292253824132194,0.0009512478711175554,0.9983962318027353,0.12690561181542603,0.5533537060194307,0.6677132628327469,0.5110026742582752,0.2012730718792723,0.27590000492424893,0.13059311854191435,0.15328566476326286
2004-05-07 11:09:18.330000+00:00,0.3229226179628567,0.0009106614882181674,0.998444028434397,0.12336400759118588,0.5457031064369344,0.653204177428796,0.49193963830103155,0.22999508566605298,0.2976518818309292,0.1496684416689832,0.1707961432784126
2004-05-12 07:42:31.770000+00:00,0.3235838283409088,0.0008655141384774634,0.9984756348187069,0.12895942404106459,0.5396080062596714,0.6388784607528273,0.47894543420206076,0.2579077145949264,0.31787862808816003,0.16766572385807088,0.18655143345837663
2004-05-12 13:38:57.010000+00:00,0.32361752796839854,0.0008198280821338777,0.9984934998195028,0.14186662729667565,0.5357289041670718,0.6254801194302263,0.4724251511952466,0.2835328484314257,0.3358999814598169,0.18403264491601823,0.20003190983062122
2004-05-16 17:41:45.850000+00:00,0.32418509493240777,0.0007746269624926416,0.9984988611493881,0.16080847694847472,0.5350103210076772,0.6120112123455386,0.4692369862119922,0.30636184869476385,0.351920059128265,0.19891543994985128,0.21161148224069795
2004-05-17 10:41:16.150000+00:00,0.3242814892830644,0.0007358108461612556,0.9984931016384317,0.18153933814500917,0.535695566604592,0.5999702222467378,0.46823210983353464,0.32430815211019026,0.3648994536081981,0.21093294630247716,0.2201444797334335
2004-05-19 16:53:27.430000+00:00,0.32458898414623144,0.0007079524429600692,0.998477687053305,0.19956975462563725,0.5363999840988648,0.5898754614671534,0.46847544142181213,0.3366368517858432,0.3755010283309341,0.21947248101375127,0.2258980367267728
2004-05-21 10:57:24.260000+00:00,0.3248276237293844,0.0006902179145564791,0.9984556729932621,0.2124779461955122,0.5359989190321517,0.5808057186567479,0.4672999706238488,0.3445404735729172,0.384787237097877,0.22476626665524474,0.2295468885458681
2004-05-24 17:28:19.740000+00:00,0.3252730423631679,0.0006821361442772567,0.9984327414242713,0.2184305080410045,0.5329633531885831,0.5730226307339088,0.46423944533222644,0.34896343508173727,0.3921907882308481,0.22688472133804977,0.23082421652162047
2004-05-25 08:09:14.880000+00:00,0.32535633338673914,0.0006850008210266267,0.998415532906973,0.2174168066842182,0.5272291172692134,0.5675199836495606,0.4595641106814749,0.35065640696452105,0.39732287024405116,0.22605692295750818,0.230263841238986
2004-05-31 17:07:01.130000+00:00,0.32622409299552385,0.0007010719065905224,0.9984050530828938,0.21055243794174522,0.5190244847519905,0.5646432327341733,0.4533712099278899,0.34984093004075767,0.4006193439486073,0.22270392914241677,0.22904059437793448
2004-06-01 17:15:55.220000+00:00,0.32636108684965687,0.0007300390265161383,0.9983992288728427,0.19888598359704007,0.5081902349854704,0.5646776579583273,0.4455744466338309,0.3460606420190545,0.40186610899729064,0.21711494373905227,0.22765360254605518
2004-06-01 17:16:52.650000+00:00,0.32636117734990877,0.0007680074824130134,0.998396026245091,0.18559826301982413,0.4955073070828083,0.567446175796204,0.4351559428987171,0.340177790325461,0.4012116955641854,0.2103185428005862,0.2266142931787434
2004-06-01 18:46:32.930000+00:00,0.32636965578792443,0.0008097865578113872,0.9983963884116731,0.17671667210947017,0.48300529301108297,0.5709418521446821,0.42179132887765486,0.33447136384033693,0.39999900663172144,0.2040234369571804,0.2265234500812545
2004-06-02 01:00:56.700000+00:00,0.32640505500163514,0.000847528510893758,0.9983987155959699,0.17600110699400806,0.4736114598227152,0.5741581039490854,0.40670369688405666,0.329426775047766,0.3985868858648616,0.1986369885779724,0.2274490912946738
2004-06-05 11:16:00.710000+00:00,0.3268716663108941,0.000874000550642462,0.9983979512823651,0.18297794837682974,0.4696541749698494,0.578388141719324,0.39418913764278823,0.32232131002099584,0.39436007090854025,0.19190836441602305,0.226813361291149
2004-06-05 12:02:19.190000+00:00,0.32687604473923937,0.0008863683690432111,0.9983938100810943,0.1960918792541697,0.4716933116564793,0.5835359473026845,0.3863407210681627,0.3118685555326221,0.38469099673481055,0.18236013027348597,0.22172875052182148
2004-06-13 13:23:23.640000+00:00,0.32797292804164074,0.00088507210530131,0.9983859692574715,0.2124181788386793,0.4792458178089739,0.5892045179094356,0.3848482185635,0.2986146593599275,0.3690014463676709,0.17057670293669996,0.21208427809283512
2004-06-16 01:55:41.440000+00:00,0.32831636223625027,0.0008692790293205466,0.9983732620709056,0.22869234205670874,0.4907070222769961,0.5954277789646478,0.3922888365443283,0.2831524951515371,0.3478877187568264,0.15737952883194467,0.19878634890907407
2004-06-16 03:10:47.620000+00:00,0.32832346323616435,0.000837803863614095,0.9983554699438877,0.24307920971377256,0.5047038857309405,0.6023441436993962,0.4091663543542347,0.2669071408830923,0.32331765339223045,0.14399643934813583,0.18314833915813608
2004-06-17 18:30:51.670000+00:00,0.32854660797225504,0.0007931128539286902,0.9983391849861574,0.25235459983254055,0.5180161110062605,0.6131292984279698,0.4362720025666316,0.25067484608462937,0.29792469277482003,0.13140255161524045,0.1671188474306687
2004-06-17 18:40:36.060000+00:00,0.32854752887495753,0.0007376445871924986,0.9983312567994247,0.2538981925886457,0.5269734321619812,0.6299825428850693,0.4719580792752131,0.23475373590785448,0.27421181523378435,0.1202608948310555,0.15272090492133286
2004-06-18 23:56:59.520000+00:00,0.32871359590743315,0.000674301394258503,0.9983324743895485,0.247662605953118,0.5286395846649552,0.6533656745228087,0.5143430430643321,0.21870224446005038,0.25272237740291936,0.10984343160262271,0.1397621049135286
2004-06-27 00:40:59.510000+00:00,0.3298069738260574,0.0006063294774010242,0.9983441436036631,0.23449174179778742,0.5207373752531137,0.6836154742944172,0.5630916041403666,0.20270853040826642,0.23397054085043484,0.0996153734879721,0.12786887409370037
2004-06-30 14:07:16.230000+00:00,0.3302916642428361,0.0005372075716689739,0.9983664902954126,0.2160443223076675,0.5045162508913958,0.7195818350366289,0.6166671259542666,0.1880262552316075,0.21888401811075017,0.0903494561241152,0.11773069249845677
2004-07-01 07:22:11.820000+00:00,0.33038951669863065,0.00047119737268808137,0.9983982150330577,0.19461913711937695,0.48147194212790245,0.7596624943033812,0.6726004940646173,0.17478536911141695,0.20682446758528789,0.08213432637356609,0.1089144597526985
